"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.quick.fr/restaurants/amiens-nord","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Amiens Nord : Burgers et FastFood à Amiens","59","558","Découvrez le restaurant Quick Amiens Nord à Amiens : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Amiens.","143","878","quick Amiens, burger Amiens, fastfood Amiens","44","","0","","0","","0","","","","","","","","","","69170","13332","13332","5,107","","182","68","2,676","83,261","Facile","1,674","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","30bbf39650f84da12803f2adc460c0ae","0,275","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/amiens-nord","2026-02-27 16:19:34"
"https://www.quick.fr/restaurants/marseille-grand-littoral","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Marseille Grand Littoral : Burgers et FastFood à MARSEILLE","75","687","Découvrez le restaurant Quick Marseille Grand Littoral à MARSEILLE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à MARSEILLE.","162","999","quick MARSEILLE, burger MARSEILLE, fastfood MARSEILLE","53","","0","","0","","0","","","","","","","","","","72691","13836","13836","5,300","","186","71","2,620","77,731","Assez facile","1,659","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","4388510d0af0ba503e58b98a57ef0977","0,218","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/marseille-grand-littoral","2026-02-27 16:19:34"
"https://www.quick.fr/restaurants/auxerre","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Auxerre : Burgers et FastFood à Auxerre","56","514","Découvrez le restaurant Quick Auxerre à Auxerre : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Auxerre.","141","850","quick Auxerre, burger Auxerre, fastfood Auxerre","47","","0","","0","","0","","","","","","","","","","69886","13415","13415","5,139","","181","69","2,623","79,843","Assez facile","1,668","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","bccf3d6e9a8aa0c751f5ee07982f6fe5","0,151","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/auxerre","2026-02-27 16:19:34"
"https://www.quick.fr/restaurants/rouen-saint-sever","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Rouen Saint-Sever : Burgers et FastFood à ROUEN","64","602","Découvrez le restaurant Quick Rouen Saint-Sever à ROUEN : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à ROUEN.","147","911","quick ROUEN, burger ROUEN, fastfood ROUEN","41","","0","","0","","0","","","","","","","","","","70201","13570","13570","5,198","","173","65","2,662","77,478","Assez facile","1,597","3","1","","2","2","0","0,900","34","18","0","19","13","0","","","","","7b1eed0c8bfa0fa6c133d992970ff894","0,296","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/rouen-saint-sever","2026-02-27 16:19:34"
"https://www.quick.fr/restaurants/orleans-place-d-arc","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Orléans place d'Arc : Burgers et FastFood à ORLEANS","68","632","Découvrez le restaurant Quick Orléans place d'Arc à ORLEANS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à ORLEANS.","153","948","quick ORLEANS, burger ORLEANS, fastfood ORLEANS","47","","0","","0","","0","","","","","","","","","","74584","14041","14041","5,379","","189","73","2,589","77,531","Assez facile","1,647","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","8600dd526174c9ce3e43da2dfe30f20b","0,210","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/orleans-place-d-arc","2026-02-27 16:19:34"
"https://www.quick.fr/restaurants/boulogne-marcel-sembat","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Boulogne Marcel Sembat : Burgers et FastFood à Boulogne-Billancourt","84","782","Découvrez le restaurant Quick Boulogne Marcel Sembat à Boulogne-Billancourt : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Boulogne-Billancourt.","182","1121","quick Boulogne-Billancourt, burger Boulogne-Billancourt, fastfood Boulogne-Billancourt","86","","0","","0","","0","","","","","","","","","","67794","13045","13045","4,997","","176","65","2,708","77,667","Assez facile","1,680","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","fd1e2041dcb9fce6814731fd01419f31","0,190","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/boulogne-marcel-sembat","2026-02-27 16:19:35"
"https://www.quick.fr/restaurants/mougins","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Mougins : Burgers et FastFood à Mougins","56","526","Découvrez le restaurant Quick Mougins à Mougins : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Mougins.","141","868","quick Mougins, burger Mougins, fastfood Mougins","47","","0","","0","","0","","","","","","","","","","69358","13315","13315","5,101","","183","68","2,691","81,595","Facile","1,683","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","2dfa6c6423e5d05d2307647d75c54a18","0,246","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/mougins","2026-02-27 16:19:35"
"https://www.quick.fr/restaurants/nice-lingostiere","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Nice Lingostière : Burgers et FastFood à Nice","62","559","Découvrez le restaurant Quick Nice Lingostière à Nice : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Nice.","144","859","quick Nice, burger Nice, fastfood Nice","38","","0","","0","","0","","","","","","","","","","69434","13327","13327","5,105","","183","68","2,691","80,208","Facile","1,691","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","a1e3c7614a4950021e81b495e4564921","0,220","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/nice-lingostiere","2026-02-27 16:19:35"
"https://www.quick.fr/restaurants/saint-etienne-expo","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Saint-Etienne Expo : Burgers et FastFood à SAINT-ETIENNE","73","681","Découvrez le restaurant Quick Saint-Etienne Expo à SAINT-ETIENNE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à SAINT-ETIENNE.","164","1020","quick SAINT-ETIENNE, burger SAINT-ETIENNE, fastfood SAINT-ETIENNE","65","","0","","0","","0","","","","","","","","","","74014","13990","13990","5,359","","188","72","2,611","78,635","Assez facile","1,641","3","1","","2","2","0","0,900","34","18","0","19","13","0","","","","","1bc52faafeecbf5f8a63bbdee86c0079","0,294","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/saint-etienne-expo","2026-02-27 16:19:35"
"https://www.quick.fr/restaurants/nimes-costieres","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Nîmes Costières : Burgers et FastFood à NIMES","62","581","Découvrez le restaurant Quick Nîmes Costières à NIMES : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à NIMES.","145","890","quick NIMES, burger NIMES, fastfood NIMES","41","","0","","0","","0","","","","","","","","","","72919","13889","13889","5,321","","191","72","2,653","81,007","Facile","1,679","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","c7b337d91d0892b5a28ee23adf43ce4b","0,202","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/nimes-costieres","2026-02-27 16:19:35"
"https://www.quick.fr/restaurants/besancon","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Besançon : Burgers et FastFood à Besancon","58","548","Découvrez le restaurant Quick Besançon à Besancon : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Besancon.","144","892","quick Besancon, burger Besancon, fastfood Besancon","50","","0","","0","","0","","","","","","","","","","71105","13639","13639","5,225","","178","68","2,618","77,753","Assez facile","1,626","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","baf43a47778c083834dd7178b0cef5f2","0,224","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/besancon","2026-02-27 16:19:35"
"https://www.quick.fr/restaurants/melun-boissenart","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Melun Boissénart : Burgers et FastFood à CESSON","64","605","Découvrez le restaurant Quick Melun Boissénart à CESSON : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CESSON.","148","920","quick CESSON, burger CESSON, fastfood CESSON","44","","0","","0","","0","","","","","","","","","","72619","13831","13831","5,298","","190","73","2,603","80,855","Facile","1,681","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","a256e8c40f483bdb05703b6ee012b4db","0,227","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/melun-boissenart","2026-02-27 16:19:35"
"https://www.quick.fr/restaurants/toulon-mayol","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Toulon Mayol : Burgers et FastFood à Toulon","60","554","Découvrez le restaurant Quick Toulon Mayol à Toulon : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Toulon.","144","876","quick Toulon, burger Toulon, fastfood Toulon","44","","0","","0","","0","","","","","","","","","","70820","13580","13580","5,202","","181","70","2,586","78,012","Assez facile","1,652","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","5499d73e20946ec411f5407721643209","0,216","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/toulon-mayol","2026-02-27 16:19:35"
"https://www.quick.fr/restaurants/carcassonne","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Carcassonne : Burgers et FastFood à CARCASSONNE","64","631","Découvrez le restaurant Quick Carcassonne à CARCASSONNE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CARCASSONNE.","153","986","quick CARCASSONNE, burger CARCASSONNE, fastfood CARCASSONNE","59","","0","","0","","0","","","","","","","","","","72014","13697","13697","5,247","","192","72","2,667","80,753","Facile","1,705","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","c72aed0d08422be567de82d9ae8ec376","0,237","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/carcassonne","2026-02-27 16:19:35"
"https://www.quick.fr/restaurants/bordeaux-ste-catherine","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Bordeaux Ste Catherine : Burgers et FastFood à Bordeaux","72","669","Découvrez le restaurant Quick Bordeaux Ste Catherine à Bordeaux : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Bordeaux.","158","972","quick Bordeaux, burger Bordeaux, fastfood Bordeaux","50","","0","","0","","0","","","","","","","","","","65558","12670","12670","4,854","","172","62","2,774","83,022","Facile","1,672","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","822880d6ea10dce6ca01b1d3c8cc5e88","0,214","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/bordeaux-ste-catherine","2026-02-27 16:19:35"
"https://www.quick.fr/restaurants/etrembieres","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Etrembières : Burgers et FastFood à Etrembières","64","592","Découvrez le restaurant Quick Etrembières à Etrembières : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Etrembières.","153","928","quick Etrembières, burger Etrembières, fastfood Etrembières","59","","0","","0","","0","","","","","","","","","","69500","13366","13366","5,120","","182","68","2,676","81,402","Facile","1,681","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","88cb99b46bdb7b41ef4c6bad716bf9bb","0,424","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/etrembieres","2026-02-27 16:19:35"
"https://www.quick.fr/restaurants/paris-sebastopol","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Paris Sébastopol : Burgers et FastFood à PARIS","63","580","Découvrez le restaurant Quick Paris Sébastopol à PARIS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à PARIS.","146","889","quick PARIS, burger PARIS, fastfood PARIS","41","","0","","0","","0","","","","","","","","","","70438","13550","13550","5,191","","176","67","2,627","76,788","Assez facile","1,624","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","e0da0d8fb4f70e681fd98ad0903a514f","0,551","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/paris-sebastopol","2026-02-27 16:19:35"
"https://www.quick.fr/restaurants/pontarlier","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Pontarlier : Burgers et FastFood à Pontarlier","62","550","Découvrez le restaurant Quick Pontarlier à Pontarlier : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Pontarlier.","150","889","quick Pontarlier, burger Pontarlier, fastfood Pontarlier","56","","0","","0","","0","","","","","","","","","","67207","12808","12808","4,907","","174","65","2,677","79,649","Assez facile","1,660","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","5c66a1f239f2d3749393e2c027c0fd4a","0,542","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/pontarlier","2026-02-27 16:19:35"
"https://www.quick.fr/restaurants/poitiers-cv","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Poitiers CV : Burgers et FastFood à POITIERS","61","558","Découvrez le restaurant Quick Poitiers CV à POITIERS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à POITIERS.","147","894","quick POITIERS, burger POITIERS, fastfood POITIERS","50","","0","","0","","0","","","","","","","","","","72736","13816","13816","5,293","","182","69","2,638","79,582","Assez facile","1,613","3","1","","2","2","0","0,900","34","18","0","19","13","0","","","","","2d87009074ad814e74a0c9ef0b8be5d7","0,310","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/poitiers-cv","2026-02-27 16:19:35"
"https://www.quick.fr/restaurants/troyes-barberey","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Troyes Barberey : Burgers et FastFood à BARBEREY-SAINT-SULPICE","79","759","Découvrez le restaurant Quick Troyes Barberey à BARBEREY-SAINT-SULPICE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à BARBEREY-SAINT-SULPICE.","179","1149","quick BARBEREY-SAINT-SULPICE, burger BARBEREY-SAINT-SULPICE, fastfood BARBEREY-SAINT-SULPICE","92","","0","","0","","0","","","","","","","","","","71380","13663","13663","5,234","","173","59","2,932","66,445","Normal","1,610","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","291d368f1a8842304e3af6e3fca072d5","0,729","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/troyes-barberey","2026-02-27 16:19:35"
"https://www.quick.fr/restaurants/bailleul","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Bailleul : Burgers et FastFood à BAILLEUL","58","526","Découvrez le restaurant Quick Bailleul à BAILLEUL : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à BAILLEUL.","144","876","quick BAILLEUL, burger BAILLEUL, fastfood BAILLEUL","50","","0","","0","","0","","","","","","","","","","73304","13931","13931","5,337","","190","74","2,568","79,555","Assez facile","1,674","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","fd8c56580ad4aeeb4634f47533df2962","0,185","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/bailleul","2026-02-27 16:19:36"
"https://www.quick.fr/restaurants/villeurbanne-route-de-genas","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Villeurbanne Route de Genas : Burgers et FastFood à VILLEURBANNE","81","772","Découvrez le restaurant Quick Villeurbanne Route de Genas à VILLEURBANNE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à VILLEURBANNE.","171","1086","quick VILLEURBANNE, burger VILLEURBANNE, fastfood VILLEURBANNE","62","","0","","0","","0","","","","","","","","","","72510","13942","13942","5,341","","183","71","2,577","79,399","Assez facile","1,629","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","ce254722f50d4264b8adc19b175f8c6c","0,159","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/villeurbanne-route-de-genas","2026-02-27 16:19:36"
"https://www.quick.fr/restaurants/aix-ouest","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Aix Ouest : Burgers et FastFood à AIX-EN-PROVENCE","66","629","Découvrez le restaurant Quick Aix Ouest à AIX-EN-PROVENCE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à AIX-EN-PROVENCE.","159","1005","quick AIX-EN-PROVENCE, burger AIX-EN-PROVENCE, fastfood AIX-EN-PROVENCE","71","","0","","0","","0","","","","","","","","","","73419","13922","13922","5,333","","176","60","2,933","64,941","Normal","1,594","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","711333aaec4e98532ce85b5bdc9d7b62","0,422","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/aix-ouest","2026-02-27 16:19:36"
"https://www.quick.fr/restaurants/reims-chateau-d-eau","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Reims Château d'eau : Burgers et FastFood à REIMS","66","619","Découvrez le restaurant Quick Reims Château d'eau à REIMS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à REIMS.","149","918","quick REIMS, burger REIMS, fastfood REIMS","41","","0","","0","","0","","","","","","","","","","75012","14076","14076","5,392","","193","74","2,608","77,069","Assez facile","1,662","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","ffaf3ac06611baeb74d20a874bd4cab5","0,210","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/reims-chateau-d-eau","2026-02-27 16:19:36"
"https://www.quick.fr/restaurants/tours-nord","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Tours Nord : Burgers et FastFood à Tours","57","524","Découvrez le restaurant Quick Tours Nord à Tours : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Tours.","140","848","quick Tours, burger Tours, fastfood Tours","41","","0","","0","","0","","","","","","","","","","69908","13440","13440","5,149","","185","70","2,643","81,597","Facile","1,689","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","9b02033c28ffc8a5129b51238f061800","0,234","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/tours-nord","2026-02-27 16:19:36"
"https://www.quick.fr/restaurants/lille-loos","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Lille Loos : Burgers et FastFood à LOOS","56","510","Découvrez le restaurant Quick Lille Loos à LOOS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à LOOS.","138","836","quick LOOS, burger LOOS, fastfood LOOS","38","","0","","0","","0","","","","","","","","","","73230","13897","13897","5,324","","191","73","2,616","78,830","Assez facile","1,691","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","9cb8aff570f34808117dbb7494c85180","0,287","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/lille-loos","2026-02-27 16:19:36"
"https://www.quick.fr/restaurants/villefranche-sur-saone","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Villefranche sur Saône : Burgers et FastFood à Villefranche sur Saône","86","776","Découvrez le restaurant Quick Villefranche sur Saône à Villefranche sur Saône : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Villefranche sur Saône.","186","1120","quick Villefranche sur Saône, burger Villefranche sur Saône, fastfood Villefranche sur Saône","92","","0","","0","","0","","","","","","","","","","70886","13525","13525","5,181","","186","70","2,657","80,877","Facile","1,688","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","199fbb297224d584fd08011e69c2711e","0,356","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/villefranche-sur-saone","2026-02-27 16:19:36"
"https://www.quick.fr/restaurants/caen-cote-de-nacre","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Caen Côte de Nacre : Burgers et FastFood à CAEN","64","603","Découvrez le restaurant Quick Caen Côte de Nacre à CAEN : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CAEN.","146","900","quick CAEN, burger CAEN, fastfood CAEN","38","","0","","0","","0","","","","","","","","","","73670","13957","13957","5,347","","187","72","2,597","80,239","Facile","1,638","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","4af3ae9eb1902b186c0d958291ac30b2","0,251","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/caen-cote-de-nacre","2026-02-27 16:19:36"
"https://www.quick.fr/restaurants/bethune","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Béthune : Burgers et FastFood à BETHUNE","56","535","Découvrez le restaurant Quick Béthune à BETHUNE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à BETHUNE.","141","882","quick BETHUNE, burger BETHUNE, fastfood BETHUNE","47","","0","","0","","0","","","","","","","","","","72614","13831","13831","5,298","","194","74","2,622","79,891","Assez facile","1,717","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","2344f5fb08f5d5168a64d2827e24e2d5","0,193","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/bethune","2026-02-27 16:19:36"
"https://www.quick.fr/restaurants/le-mans-sud","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Le Mans Sud : Burgers et FastFood à LE MANS","60","572","Découvrez le restaurant Quick Le Mans Sud à LE MANS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à LE MANS.","145","902","quick LE MANS, burger LE MANS, fastfood LE MANS","47","","0","","0","","0","","","","","","","","","","72839","13855","13855","5,308","","184","71","2,592","79,144","Assez facile","1,632","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","16fd2f98fc6afdb177afa09dd70d1461","0,238","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/le-mans-sud","2026-02-27 16:19:36"
"https://www.quick.fr/restaurants/thionville","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Thionville : Burgers et FastFood à Commune de Thionville","73","671","Découvrez le restaurant Quick Thionville à Commune de Thionville : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Commune de Thionville.","172","1050","quick Commune de Thionville, burger Commune de Thionville, fastfood Commune de Thionville","89","","0","","0","","0","","","","","","","","","","70776","13525","13525","5,181","","194","71","2,732","82,395","Facile","1,735","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","5b8bb927af53b82c54ea1bc314c06378","0,237","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/thionville","2026-02-27 16:19:36"
"https://www.quick.fr/restaurants/dorlisheim","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Dorlisheim : Burgers et FastFood à DORLISHEIM","62","584","Découvrez le restaurant Quick Dorlisheim à DORLISHEIM : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à DORLISHEIM.","150","935","quick DORLISHEIM, burger DORLISHEIM, fastfood DORLISHEIM","56","","0","","0","","0","","","","","","","","","","72591","13819","13819","5,294","","189","73","2,589","78,426","Assez facile","1,689","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","5c26cfdb0fd187bc21f50503ae8e41ab","0,221","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/dorlisheim","2026-02-27 16:19:36"
"https://www.quick.fr/restaurants/maubeuge-hautmont","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Maubeuge - Hautmont : Burgers et FastFood à Hautmont","69","664","Découvrez le restaurant Quick Maubeuge - Hautmont à Hautmont : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Hautmont.","155","974","quick Hautmont, burger Hautmont, fastfood Hautmont","50","","0","","0","","0","","","","","","","","","","71370","13655","13655","5,231","","188","71","2,648","81,747","Facile","1,681","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","759d081c5f5f275810de5c019b8cb431","0,260","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/maubeuge-hautmont","2026-02-27 16:19:36"
"https://www.quick.fr/restaurants/chalons-en-champagne","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Châlons-en-Champagne : Burgers et FastFood à CHALONS-EN-CHAMPAGNE","82","838","Découvrez le restaurant Quick Châlons-en-Champagne à CHALONS-EN-CHAMPAGNE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CHALONS-EN-CHAMPAGNE.","180","1208","quick CHALONS-EN-CHAMPAGNE, burger CHALONS-EN-CHAMPAGNE, fastfood CHALONS-EN-CHAMPAGNE","86","","0","","0","","0","","","","","","","","","","74143","13965","13965","5,350","","190","74","2,568","76,438","Assez facile","1,686","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","46200e23cae6d04bebfecefbbd97a301","0,174","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/chalons-en-champagne","2026-02-27 16:19:36"
"https://www.quick.fr/restaurants/angouleme-cv","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Angoulême CV : Burgers et FastFood à ANGOULEME","63","625","Découvrez le restaurant Quick Angoulême CV à ANGOULEME : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à ANGOULEME.","150","965","quick ANGOULEME, burger ANGOULEME, fastfood ANGOULEME","53","","0","","0","","0","","","","","","","","","","68886","13437","13437","5,147","","177","66","2,682","78,886","Assez facile","1,649","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","1f417497016748c82cd7bd2650356e94","0,252","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/angouleme-cv","2026-02-27 16:19:36"
"https://www.quick.fr/restaurants/forbach","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Forbach : Burgers et FastFood à Forbach","56","518","Découvrez le restaurant Quick Forbach à Forbach : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Forbach.","141","862","quick Forbach, burger Forbach, fastfood Forbach","47","","0","","0","","0","","","","","","","","","","69113","13300","13300","5,095","","182","68","2,676","81,867","Facile","1,681","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","83e9a6af75d27e78fd60b3000971de97","0,281","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/forbach","2026-02-27 16:19:36"
"https://www.quick.fr/restaurants/grand-quevilly","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Grand Quevilly : Burgers et FastFood à Grand Quevilly","70","632","Découvrez le restaurant Quick Grand Quevilly à Grand Quevilly : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Grand Quevilly.","162","976","quick Grand Quevilly, burger Grand Quevilly, fastfood Grand Quevilly","68","","0","","0","","0","","","","","","","","","","72071","13707","13707","5,251","","190","72","2,639","80,819","Facile","1,691","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","fd4ab0925ebd5288e29443d7e1848436","0,193","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/grand-quevilly","2026-02-27 16:19:37"
