"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.beyondmeat.com/en-US/852629004774,%20852629004767,%20852629004750","text/html","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","7","1","","7","7","0","1,510","0","0","0","0","0","0","","","","","","0,430","Tue, 10 Mar 2026 19:31:13 GMT","","","","","1.1","","","","","","https://www.beyondmeat.com/en-US/852629004774,%20852629004767,%20852629004750","2026-03-12 11:26:11"
"https://www.beyondmeat.com/en-US/products/beyond-sausage/sweet-italian","text/html","200","OK","Indexable","","Beyond Sweet Italian Sausage | Vegan Brats | Beyond Meat","56","523","Enjoy the delightful flavors of Sweet Italian Sausage, vegan brats that are ideal for use pasta dishes, sandwiches, or grilling with family and friends.","152","903","","0","Beyond Sausage","14","","0","Sweet Italian","13","Got Questions? We Got Answers.","30","","","","","","","","","","193916","33853","33853","12,968","","2978","497","5,992","73,313","Assez facile","9,614","7","3","","46","11","0","2,370","59","23","0","14","11","0","","","","","e63fae5e366bb432c1f19de5e202f07f","0,385","Tue, 10 Mar 2026 19:30:59 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/products/beyond-sausage/sweet-italian","2026-03-12 11:26:12"
"https://www.beyondmeat.com/en-US/products/beyond-breakfast-sausage/classic-links","text/html","200","OK","Indexable","","Beyond Breakfast Sausage Links | Vegan Sausage | Beyond","55","524","Start your day right with our Classic Breakfast Sausage Links, flavorful vegan breakfast sausages delivering a savory taste that pair perfectly with breakfast favorites.","169","1024","","0","Beyond Breakfast Sausage","24","","0","Classic Links","13","Got Questions? We Got Answers.","30","","","","","","","","","","199068","34320","34320","13,147","","4171","587","7,106","72,368","Assez facile","13,178","7","3","","22","7","0","1,510","41","21","0","14","11","0","","","","","ef7d15268807e54dcbd55eb7e113bc59","0,279","Tue, 10 Mar 2026 19:30:59 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/products/beyond-breakfast-sausage/classic-links","2026-03-12 11:26:13"
"https://www.beyondmeat.com/en-US/products/beyond-breakfast-sausage/spicy-patties","text/html","200","OK","Indexable","","Beyond Breakfast Sausage Spicy Patties | Vegan | Beyond","55","511","Turn up the heat at breakfast with our Spicy Breakfast Patties, vegan sausage patties featuring a flavorful blend of spices for a bold morning meal.","148","903","","0","Beyond Breakfast Sausage","24","","0","Spicy Patties","13","Got Questions? We Got Answers.","30","","","","","","","","","","199516","34257","34257","13,123","","4164","585","7,118","72,243","Assez facile","13,127","7","3","","21","6","0","1,290","41","21","0","14","11","0","","","","","9c2de9f5a5316601e15ca32056b1634b","0,089","Tue, 10 Mar 2026 19:30:59 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/products/beyond-breakfast-sausage/spicy-patties","2026-03-12 11:26:13"
"https://www.beyondmeat.com/en-US/products/beyond-sausage?variant=brat-original","text/html","200","OK","Indexable","","Beyond Sausage: Vegan Sausage & Meatless Brats | Beyond","55","532","Beyond Sausage is our take on classic brats, hot sausage, & Italian sausage. It's plant-based vegetarian sausage that tastes great & is soy, gluten, & GMO free.","160","977","","0","Beyond Sausage","14","","0","Hot Italian","11","Got Questions? We Got Answers.","30","","","","","","","","","","191650","33576","33576","12,862","","2915","484","6,023","73,053","Assez facile","9,525","7","2","","8","8","0","1,720","59","23","0","14","11","0","","","","","ea354d42e15a3c5288dbe5827ee191f9","0,063","Tue, 10 Mar 2026 19:30:59 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/products/beyond-sausage?variant=brat-original","2026-03-12 11:26:13"
"https://www.beyondmeat.com/en-US/852629004897,%20850004207314,%20850004207475","text/html","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","7","1","","5","5","0","1,080","0","0","0","0","0","0","","","","","","0,407","Tue, 10 Mar 2026 19:31:13 GMT","","","","","1.1","","","","","","https://www.beyondmeat.com/en-US/852629004897,%20850004207314,%20850004207475","2026-03-12 11:26:13"
"https://www.beyondmeat.com/en-US/component---src-templates-product-tsx-56beb7ddd8481f0dabb3.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","7","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,075","Mon, 02 Mar 2026 22:19:13 GMT","","","","","1.1","","","","","","https://www.beyondmeat.com/en-US/component---src-templates-product-tsx-56beb7ddd8481f0dabb3.js","2026-03-12 11:26:14"
"https://www.beyondmeat.com/en-US/recipes/spicy-avocado-beyond-burger","text/html","200","OK","Indexable","","AHA Approved Spicy Avocado Vegan Burger Recipe | Beyond","55","535","Spice up your meal with our AHA-approved Spicy Avocado Beyond Burger recipe! Featuring Beyond Burger patty, jalapeno avocado mayo, heirloom tomato, and arugula.","160","1039","","0","Spicy Avocado Beyond Burger","27","","0","Ingredients","11","Preparation","11","","","","","","","","","","128277","27520","27520","10,542","","180","34","5,294","67,511","Normal","1,292","7","2","","5","5","0","1,080","28","17","0","14","11","0","","","","","a87d96aaf4fa3cf28eb5bd05e7c251de","0,187","Tue, 10 Mar 2026 19:31:05 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/spicy-avocado-beyond-burger","2026-03-12 11:26:14"
"https://www.beyondmeat.com/en-US/about/our-ingredients/","text/html","200","OK","Indexable","","Our Plant-Based, Clean Protein Ingredients | Beyond","51","460","Discover the plant-based protein sources behind Beyond foods, including peas, lentils, beans, and grains that deliver clean plant protein and balanced nutrition.","161","976","","0","","0","","0","Yes, It's Meat Made From Plants","31","Connect With Us on Social.","26","","","","","","","","","","121758","26191","26191","10,033","","253","47","5,383","76,310","Assez facile","1,736","7","3","","29","29","0","6,240","30","17","0","14","11","0","","","","","a687198cd937d12ee0b1422a01362c00","0,180","Tue, 10 Mar 2026 19:30:39 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/about/our-ingredients/","2026-03-12 11:26:15"
"https://www.beyondmeat.com/en-US/recipes/beyond-breakfast-sausage-frittata","text/html","200","OK","Indexable","","Frittata Vegan Recipe with Beyond Sausage | Beyond","50","468","Elevate your breakfast game and make a delicious vegan frittata recipe with Beyond Sausage. Start to the day with a delightful and nutritious plant-based treat.","160","983","","0","Beyond Breakfast Sausage Frittata","33","","0","Ingredients","11","Preparation","11","","","","","","","","","","130113","27704","27704","10,613","","203","41","4,951","69,283","Normal","1,413","7","2","","13","13","0","2,800","29","18","0","14","11","0","","","","","90e80058d490b8dd88a8daaebaf5aff7","0,957","Tue, 10 Mar 2026 19:31:01 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-breakfast-sausage-frittata","2026-03-12 11:26:14"
"https://www.beyondmeat.com/en-US/852629004583","text/html","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","7","1","","2","2","0","0,430","0","0","0","0","0","0","","","","","","0,419","Tue, 10 Mar 2026 19:31:13 GMT","","","","","1.1","","","","","","https://www.beyondmeat.com/en-US/852629004583","2026-03-12 11:26:15"
"https://www.beyondmeat.com/en-US/products/beyond-stack-burger/beyond-stack-burger","text/html","200","OK","Indexable","","","0","0","","0","0","","0","Beyond Stack Burger","19","","0","Got Questions? We Got Answers.","30","Connect With Us on Social.","26","","","","","","","","","","177939","31304","31304","11,992","","3136","468","6,701","85,057","Facile","10,576","7","3","","4","4","0","0,860","29","18","0","14","11","0","","","","","f6dd03f81adac34addff5e18fc0b081c","0,422","Tue, 10 Mar 2026 19:30:59 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/products/beyond-stack-burger/beyond-stack-burger","2026-03-12 11:26:15"
"https://www.beyondmeat.com/en-US/component---src-pages-contact-international-sales-tsx-ab6c8ee131fe9107fbe2.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","7","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,328","Tue, 10 Mar 2026 19:30:40 GMT","","","","","1.1","","","","","","https://www.beyondmeat.com/en-US/component---src-pages-contact-international-sales-tsx-ab6c8ee131fe9107fbe2.js","2026-03-12 11:26:15"
"https://www.beyondmeat.com/en-US/component---src-pages-contact-food-service-tsx-8cccdd44b0b5c260d9f1.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","7","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,474","Tue, 10 Mar 2026 19:30:40 GMT","","","","","1.1","","","","","","https://www.beyondmeat.com/en-US/component---src-pages-contact-food-service-tsx-8cccdd44b0b5c260d9f1.js","2026-03-12 11:26:15"
"https://www.beyondmeat.com/en-US/recipes/beyond-italian-sausage-sub-sandwich","text/html","200","OK","Indexable","","Vegan Italian Sausage Sub Sandwich | Beyond","43","409","Savor this hearty vegan Italian sub recipe made with Beyond Sausage, roasted peppers, and marinara sauce for a tasty, plant-based version of the classic.","153","949","","0","Beyond Italian Sausage Sub Sandwich","35","","0","Ingredients","11","Preparation","11","","","","","","","","","","131129","27892","27892","10,685","","215","47","4,574","67,225","Normal","1,460","7","2","","5","3","0","0,650","30","19","0","14","11","0","","","","","856739cf670c8a30bb1ad2f709ddb1be","1,060","Tue, 10 Mar 2026 19:31:02 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-italian-sausage-sub-sandwich","2026-03-12 11:26:16"
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-lemon-pasta","text/html","200","OK","Indexable","","Vegan Lemon Pasta Recipe with Beyond Sausage | Beyond","53","521","Indulge in a refreshing vegan lemon pasta dish, featuring Beyond Sausage and bright, citrusy flavors for a delightful and easy-to-make meal.","140","862","","0","Beyond Sausage Lemon Pasta","26","","0","Ingredients","11","Preparation","11","","","","","","","","","","129889","27735","27735","10,625","","195","42","4,643","69,799","Normal","1,359","7","2","","4","2","0","0,430","29","18","0","14","11","0","","","","","9bf3e85c4a708a42fdf15b208ce0f9ce","0,077","Tue, 10 Mar 2026 19:31:03 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-sausage-lemon-pasta","2026-03-12 11:26:17"
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-hot-italian-sub","text/html","200","OK","Indexable","","Hot Italian Sausage Vegan Sub Recipe | Beyond","45","420","Enjoy a delicious Beyond Hot Italian Sausage Sub with caramelized onions, roasted bell peppers, and marinara sauce. Quick to make and bursting with flavor.","155","968","","0","Beyond Sausage Hot Italian Sub","30","","0","Ingredients","11","Preparation","11","","","","","","","","","","130310","27731","27731","10,623","","205","44","4,659","70,460","Assez facile","1,387","7","2","","3","1","0","0,220","30","19","0","14","11","0","","","","","8f7a81c88d03fafcf094806c4b733ae8","1,100","Tue, 10 Mar 2026 19:31:03 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-sausage-hot-italian-sub","2026-03-12 11:26:16"
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-and-okra-gumbo","text/html","200","OK","Indexable","","Vegan Sausage and Okra Gumbo Recipe | Beyond","44","439","Warm up with a vegan gumbo featuring Beyond Sausage, fresh okra, and spices for a hearty, plant-based twist on this comforting classic Southern dish.","149","937","","0","Beyond Sausage & Okra Gumbo","27","","0","Ingredients","11","Preparation","11","","","","","","","","","","131049","27930","27930","10,699","","213","46","4,630","72,256","Assez facile","1,428","7","2","","3","1","0","0,220","30","19","0","14","11","0","","","","","e50514f758ce413cfaf8cd8e495deb45","0,094","Tue, 10 Mar 2026 19:31:02 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-sausage-and-okra-gumbo","2026-03-12 11:26:17"
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-mexican-street-corn-brat","text/html","200","OK","Indexable","","Vegan Street Corn Brat | Vegetarian Recipe | Beyond","51","464","Savor the flavors of Vegan Street Corn with Beyond Sausage - a tasty and delightful vegetarian take on the classic and beloved street food favorite.","148","905","","0","Beyond Sausage Mexican Street Corn Brat","39","","0","Ingredients","11","Preparation","11","","","","","","","","","","130410","27803","27803","10,651","","211","44","4,795","71,660","Assez facile","1,423","7","2","","10","8","0","1,720","30","19","0","14","11","0","","","","","ff87c22e57e4c04245c8af36786e335a","0,083","Tue, 10 Mar 2026 19:31:03 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-sausage-mexican-street-corn-brat","2026-03-12 11:26:17"
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-pesto-egg-cups","text/html","200","OK","Indexable","","Sausage & Pesto Vegan Egg Cups Recipe | Beyond","46","446","Discover a savory sausage & pesto vegan egg cups recipe featuring our Sweet Italian Beyond Sausage. A plant-based delight for a guilt-free breakfast or brunch.","159","987","","0","Beyond Sausage Pesto Egg Cups","29","","0","Ingredients","11","Preparation","11","","","","","","","","","","132159","27927","27927","10,698","","233","51","4,569","72,575","Assez facile","1,529","7","2","","3","1","0","0,220","31","20","0","14","11","0","","","","","99f8fa774f7f2954e12046d599bbd5a9","0,072","Tue, 10 Mar 2026 19:31:03 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-sausage-pesto-egg-cups","2026-03-12 11:26:17"
"https://www.beyondmeat.com/en-US/recipes/beyond-sausage-with-caramelized-onion-gravy","text/html","200","OK","Indexable","","Vegan Sausage with Caramelized Onion Gravy | Beyond","51","493","Try our delicious Beyond Sausage recipe topped with a rich caramelized onion gravy for a savory, plant-based dish perfect for a comforting meal.","144","890","","0","Beyond Sausage with Caramelized Onion Gravy","43","","0","Ingredients","11","Preparation","11","","","","","","","","","","129986","27779","27779","10,642","","198","41","4,829","67,770","Normal","1,382","7","2","","3","1","0","0,220","29","18","0","14","11","0","","","","","d99598ad4e0d3c815d52291feb0e20df","1,033","Tue, 10 Mar 2026 19:31:03 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-sausage-with-caramelized-onion-gravy","2026-03-12 11:26:17"
"https://www.beyondmeat.com/en-US/recipes/beyond-breakfast-sausage-strata","text/html","200","OK","Indexable","","Vegan Breakfast Sausage Strata Recipe | Beyond","46","435","Layered with bread, Beyond Sausage, and veggies, this vegan breakfast strata is a delicious and filling dish perfect for your next breakfast or brunch.","151","915","","0","Beyond Breakfast Sausage Strata","31","","0","Ingredients","11","Preparation","11","","","","","","","","","","131077","27827","27827","10,660","","214","47","4,553","67,802","Normal","1,467","7","2","","4","2","0","0,430","30","19","0","14","11","0","","","","","b7e5144fe9cc22000b936b1beb15e87c","0,695","Tue, 10 Mar 2026 19:31:01 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-breakfast-sausage-strata","2026-03-12 11:26:18"
"https://www.beyondmeat.com/en-US/recipes/beyond-breakfast-sausage-benedict","text/html","200","OK","Indexable","","Vegan Sausage Breakfast Benedict Recipe | Beyond","48","458","Start your morning with a vegan take on the classic Benedict recipe, topped with Beyond Sausage and an easy hollandaise sauce for a delicious breakfast treat.","158","981","","0","Beyond Breakfast Sausage Benedict","33","","0","Ingredients","11","Preparation","11","","","","","","","","","","130402","27718","27718","10,618","","208","44","4,727","71,476","Assez facile","1,429","7","2","","5","3","0","0,650","30","19","0","14","11","0","","","","","4a3b71b1d4735c9bd90b4231169a4210","0,488","Tue, 10 Mar 2026 19:31:01 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-breakfast-sausage-benedict","2026-03-12 11:26:18"
"https://www.beyondmeat.com/en-US/recipes/the-bang-bang-beyond-burger","text/html","200","OK","Indexable","","The Bang Bang Vegan Burger Recipe | Beyond","42","405","Spice things up with The Bang Bang Vegan Burger made with Beyond Burger. A plant-based burger packed with bold, spicy flavors—perfect for a kick of heat.","153","967","","0","The Bang Bang Beyond Burger","27","","0","Ingredients","11","Preparation","11","","","","","","","","","","128834","27623","27623","10,582","","183","36","5,083","73,620","Assez facile","1,299","7","2","","3","1","0","0,220","28","17","0","14","11","0","","","","","eb42536e10afaa7d1e10d4939c646c20","0,476","Tue, 10 Mar 2026 19:31:05 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/the-bang-bang-beyond-burger","2026-03-12 11:26:19"
"https://www.beyondmeat.com/en-US/recipes/mac-daddy-beyond-stack-burger","text/html","200","OK","Indexable","","Vegan Mac and Cheese Burger Recipe | Beyond","43","419","Indulge in the ultimate comfort food with this Mac Daddy Beyond Stack Burger! Featuring Beyond Stack Burger™ patties topped with creamy, homemade mac and cheese.","161","1048","","0","Mac Daddy Beyond Stack Burger","29","","0","Ingredients","11","Preparation","11","","","","","","","","","","130956","27839","27839","10,665","","215","48","4,479","74,798","Assez facile","1,430","7","2","","3","1","0","0,220","30","19","0","14","11","0","","","","","fbcab5c35f3f9b6214576ce9dc3cac38","0,124","Tue, 10 Mar 2026 19:31:05 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/mac-daddy-beyond-stack-burger","2026-03-12 11:26:19"
"https://www.beyondmeat.com/en-US/recipes/beyond-breakfast-sausage-with-creamy-grits-and-roasted-tomatoes","text/html","200","OK","Indexable","","Vegan Grits Recipe | Vegetarian Recipe | Beyond","47","428","Savor a hearty bowl of vegan grits using Beyond Breakfast Sausage. This plant-based recipe brings a delightful and sustainable option for this warm comfort dish.","161","1000","","0","Sausage With Creamy Grits and Roasted Tomatoes","46","","0","Ingredients","11","Preparation","11","","","","","","","","","","130202","27753","27753","10,632","","205","41","5,000","68,876","Normal","1,419","7","2","","6","4","0","0,860","29","18","0","14","11","0","","","","","ef76e3bde0f28b51a0a4c5d0674f16f5","0,960","Tue, 10 Mar 2026 19:31:01 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-breakfast-sausage-with-creamy-grits-and-roasted-tomatoes","2026-03-12 11:26:19"
"https://www.beyondmeat.com/en-US/component---src-templates-food-service-tsx-4458061f3e6f0f8cbb0e.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","7","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,868","Tue, 10 Mar 2026 19:30:40 GMT","","","","","1.1","","","","","","https://www.beyondmeat.com/en-US/component---src-templates-food-service-tsx-4458061f3e6f0f8cbb0e.js","2026-03-12 11:26:19"
"https://www.beyondmeat.com/en-US/recipes/beyond-classic-burger","text/html","200","OK","Indexable","","Best Non Meat Burger Recipe | Vegan Recipe | Beyond","51","478","Discover the perfect non-meat burger recipe with Beyond. It's a quick and delicious plant-based alternative to your favorite classic burger.","140","843","","0","Beyond Classic Burger","21","","0","Ingredients","11","Preparation","11","","","","","","","","","","129229","27624","27624","10,582","","194","39","4,974","74,014","Assez facile","1,344","7","2","","5","3","0","0,650","29","18","0","14","11","0","","","","","22b718c41cb11d906107138668753128","0,167","Tue, 10 Mar 2026 19:31:02 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-classic-burger","2026-03-12 11:26:20"
"https://www.beyondmeat.com/en-US/recipes/beyond-patty-melt","text/html","200","OK","Indexable","","Vegan Patty Melt Recipe | Vegetarian Recipe | Beyond","52","477","Looking for a vegan twist on a classic Patty Melt recipe? Try our delicious version made with Beyond Burger, caramelized onions, and awesome sauce on rye bread.","160","1004","","0","Beyond Patty Melt","17","","0","Ingredients","11","Preparation","11","","","","","","","","","","129212","27633","27633","10,586","","188","39","4,821","74,142","Assez facile","1,316","7","2","","3","1","0","0,220","29","18","0","14","11","0","","","","","2763654052006ef862f5cbb54ba40196","1,234","Tue, 10 Mar 2026 19:31:02 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-patty-melt","2026-03-12 11:26:20"
"https://www.beyondmeat.com/en-US/recipes/beyond-burger-bowl","text/html","200","OK","Indexable","","Vegan Burger Bowl Recipe | Vegan Recipe | Beyond","48","451","Enjoy this delicious vegan burger bowl recipe that offers a delicious twist to a traditional Beyond Burger. Enjoy all your favorite fixings without the bun.","156","924","","0","Beyond Burger Bowl","18","","0","Ingredients","11","Preparation","11","","","","","","","","","","130922","27816","27816","10,656","","217","47","4,617","74,664","Assez facile","1,428","7","2","","4","2","0","0,430","30","19","0","14","11","0","","","","","658d6fb3c3da3db7e444022673b89d2b","0,993","Tue, 10 Mar 2026 19:31:01 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-burger-bowl","2026-03-12 11:26:20"
"https://www.beyondmeat.com/en-US/810057291296","text/html","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","8","1","","1","1","0","0,220","0","0","0","0","0","0","","","","","","0,373","Tue, 10 Mar 2026 19:31:13 GMT","","","","","1.1","","","","","","https://www.beyondmeat.com/en-US/810057291296","2026-03-12 11:26:21"
"https://www.beyondmeat.com/en-US/810057291548","text/html","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","8","1","","1","1","0","0,220","0","0","0","0","0","0","","","","","","0,437","Tue, 10 Mar 2026 19:31:13 GMT","","","","","1.1","","","","","","https://www.beyondmeat.com/en-US/810057291548","2026-03-12 11:26:21"
"https://www.beyondmeat.com/en-US/recipes/beyond-chicken-fajita-bowl","text/html","200","OK","Indexable","","Vegan Chicken Fajita Bowl Recipe for Two | Beyond","49","454","Savor this vegan fajitas recipe with Beyond Chicken Pieces, peppers, rice, and chipotle aioli. A flavorful vegan chicken fajita bowl ready in under 40 minutes.","159","951","","0","Beyond Chicken Fajita Bowl","26","","0","Ingredients","11","Preparation","11","","","","","","","","","","129311","27609","27609","10,576","","193","39","4,949","69,433","Normal","1,352","8","2","","4","4","0","0,860","29","18","0","14","11","0","","","","","6c8a8f792091a59047832aaa84a9d289","0,187","Tue, 10 Mar 2026 19:31:02 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-chicken-fajita-bowl","2026-03-12 11:26:21"
"https://www.beyondmeat.com/en-US/recipes/beyond-steak-bbq-rollup","text/html","200","OK","Indexable","","Vegan BBQ Steak | Vegetarian Recipe | Beyond","44","414","Elevate your meal with Vegan BBQ Steak by Beyond Meat - a smoky, savory, and plant-based delight perfect for barbecue lovers to enjoy.","134","841","","0","Beyond Steak BBQ Roll Ups","25","","0","Ingredients","11","Preparation","11","","","","","","","","","","131243","27766","27766","10,637","","221","49","4,510","77,080","Assez facile","1,448","8","2","","10","10","0","2,150","31","20","0","14","11","0","","","","","9df124a814eb565a6f85531efd0546a9","1,199","Tue, 10 Mar 2026 19:31:03 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-steak-bbq-rollup","2026-03-12 11:26:21"
"https://www.beyondmeat.com/en-US/recipes/beyond-chinese-chicken-pieces-salad","text/html","200","OK","Indexable","","Vegan Chinese Grilled Chicken Salad Recipe | Beyond","51","473","Make this vegan Chinese chicken salad with Beyond Chicken Pieces, fresh veggies, mandarin, and sesame dressing. A light and crunchy vegan chicken salad favorite.","161","1015","","0","Beyond Chinese Chicken Salad","28","","0","Ingredients","11","Preparation","11","","","","","","","","","","129330","27602","27602","10,574","","193","39","4,949","69,433","Normal","1,353","8","2","","2","2","0","0,430","29","18","0","14","11","0","","","","","2c536bc3ccd8b8c01c7bde804214ca8","0,420","Tue, 10 Mar 2026 19:31:02 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-chinese-chicken-pieces-salad","2026-03-12 11:26:21"
"https://www.beyondmeat.com/en-US/recipes/beyond-corned-beef-sammy","text/html","200","OK","Indexable","","Vegan Corned Beef Sandwich Recipe | Beyond","42","408","Try this vegan corned beef sandwich made with Beyond Beef, tangy sauerkraut, and spicy mustard on rye for a satisfying, plant-based deli classic.","145","899","","0","Beyond Corned Beef Sammy","24","","0","Ingredients","11","Preparation","11","","","","","","","","","","120914","26318","26318","10,082","","168","30","5,600","71,230","Assez facile","1,317","8","2","","1","1","0","0,220","27","16","0","14","11","0","","","","","f9513cac618d81ef81a8596e2111e04a","0,075","Tue, 10 Mar 2026 19:31:02 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-corned-beef-sammy","2026-03-12 11:26:22"
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-empanada","text/html","200","OK","Indexable","","Vegan Empanada Recipe | Plant-Based Snack | Beyond","50","484","Enjoy a plant-based twist on classic empanadas with this easy recipe, filled with seasoned veggies and protein-packed Beyond Beef.","130","811","","0","Beyond Beef Empanada","20","","0","Ingredients","11","Preparation","11","","","","","","","","","","130268","27726","27726","10,621","","207","44","4,705","72,503","Assez facile","1,407","8","2","","2","2","0","0,430","30","19","0","14","11","0","","","","","c2607586292aa8bd4085febe2faec13c","0,075","Tue, 10 Mar 2026 19:31:00 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-beef-empanada","2026-03-12 11:26:22"
"https://www.beyondmeat.com/en-US/recipes/beyond-beef-stuffed-yuca-fritters","text/html","200","OK","Indexable","","Vegan Beef Stuffed Yuca Fritters Recipe | Beyond","48","438","Enjoy this crispy yuca fritters recipe filled with seasoned Beyond Beef, a perfect vegan appetizer or snack with a delicious vegan twist on this Latin dish.","156","929","","0","Beyond Beef Stuffed Yuca Fritters","33","","0","Ingredients","11","Preparation","11","","","","","","","","","","129906","27735","27735","10,625","","200","41","4,878","74,138","Assez facile","1,374","8","2","","1","1","0","0,220","29","18","0","14","11","0","","","","","509ce4a19f1b3b7e36b3626ba834c44f","0,969","Tue, 10 Mar 2026 19:31:01 GMT","","","","en-US","1.1","","","","","","https://www.beyondmeat.com/en-US/recipes/beyond-beef-stuffed-yuca-fritters","2026-03-12 11:26:22"
