"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.quick.fr/mealImages/menus/list/menu_984.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","25880","25880","25880","9,914","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,195","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_984.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_783.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","10526","10526","10526","4,032","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,174","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_783.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_1088.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12293","12293","12293","4,709","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,199","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1088.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_906.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7118","7118","7118","2,727","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,186","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_906.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_782.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9798","9798","9798","3,753","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,219","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_782.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_1066.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13500","13500","13500","5,172","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,191","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1066.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_1063.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13344","13344","13344","5,112","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,155","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1063.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_732.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8629","8629","8629","3,306","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,185","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_732.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_1070.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13215","13215","13215","5,062","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,229","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1070.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_740.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8220","8220","8220","3,149","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,202","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_740.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_1168.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7306","7306","7306","2,799","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,193","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1168.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_741.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8012","8012","8012","3,069","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,206","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_741.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_1167.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6081","6081","6081","2,330","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,191","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1167.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_733.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8582","8582","8582","3,288","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,202","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_733.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_739.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9969","9969","9969","3,819","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,222","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_739.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_742.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7876","7876","7876","3,017","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,231","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_742.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_941.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","16675","16675","16675","6,388","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,250","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_941.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_734.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6784","6784","6784","2,599","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,256","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_734.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_920.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6830","6830","6830","2,616","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,294","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_920.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_738.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9285","9285","9285","3,557","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,260","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_738.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_963.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6175","6175","6175","2,366","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,251","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_963.jpg","2026-03-05 20:17:12"
"https://www.quick.fr/mealImages/products/list/product_729.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9276","9276","9276","3,553","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,239","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_729.jpg","2026-03-05 20:17:13"
"https://www.quick.fr/mealImages/products/list/product_964.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6175","6175","6175","2,366","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,205","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_964.jpg","2026-03-05 20:17:13"
"https://www.quick.fr/mealImages/products/list/product_730.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9819","9819","9819","3,761","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,263","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_730.jpg","2026-03-05 20:17:13"
"https://www.quick.fr/mealImages/products/list/product_743.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6909","6909","6909","2,647","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,248","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_743.jpg","2026-03-05 20:17:13"
"https://www.quick.fr/mealImages/products/list/product_841.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","16675","16675","16675","6,388","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,194","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_841.jpg","2026-03-05 20:17:13"
"https://www.quick.fr/mealImages/products/list/product_735.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","10880","10880","10880","4,168","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,222","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_735.jpg","2026-03-05 20:17:13"
"https://www.quick.fr/mealImages/products/list/product_737.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8128","8128","8128","3,114","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,191","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_737.jpg","2026-03-05 20:17:13"
"https://www.quick.fr/mealImages/products/list/product_1169.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7351","7351","7351","2,816","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,333","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1169.jpg","2026-03-05 20:17:13"
"https://www.quick.fr/mealImages/products/list/product_921.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7416","7416","7416","2,841","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,317","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_921.jpg","2026-03-05 20:17:13"
"https://www.quick.fr/mealImages/products/list/product_965.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6944","6944","6944","2,660","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,336","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_965.jpg","2026-03-05 20:17:13"
"https://www.quick.fr/mealImages/products/list/product_731.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7977","7977","7977","3,056","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,356","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_731.jpg","2026-03-05 20:17:13"
"https://www.quick.fr/mealImages/products/list/product_922.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6302","6302","6302","2,414","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,331","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_922.jpg","2026-03-05 20:17:13"
"https://www.quick.fr/mealImages/products/list/product_736.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","10948","10948","10948","4,194","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,202","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_736.jpg","2026-03-05 20:17:13"
"https://www.quick.fr/mealImages/products/list/product_1233.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12658","12658","12658","4,849","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,202","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1233.jpg","2026-03-05 20:17:13"
"https://www.quick.fr/mealImages/products/list/product_772.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8219","8219","8219","3,149","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,196","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_772.jpg","2026-03-05 20:17:13"
