"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.ndeylicious.fr/core/modules/6825163933/assets/pro/js/frontend/conditional-logic-fields.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","7","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,277","Fri, 05 Apr 2024 11:01:31 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/6825163933/assets/pro/js/frontend/conditional-logic-fields.min.js","2026-02-26 11:52:35"
"https://www.ndeylicious.fr/storage/2026/02/sticks-signatures.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","284615","284615","284615","109,031","","0","","","","","0,000","2","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,302","Sun, 15 Feb 2026 16:15:39 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2026/02/sticks-signatures.jpg","2026-02-26 11:52:35"
"https://www.ndeylicious.fr/storage/2026/02/sticks-signatures-600x600.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","19514","19514","19514","7,475","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,295","Sun, 15 Feb 2026 16:15:40 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2026/02/sticks-signatures-600x600.jpg","2026-02-26 11:52:35"
"https://www.ndeylicious.fr/wp-content/litespeed/css/6c2d277136d941ec8c55c6e5d05c15a1.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,319","Mon, 16 Feb 2026 14:27:20 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/6c2d277136d941ec8c55c6e5d05c15a1.css?ver=e9c97","2026-02-26 11:52:35"
"https://www.ndeylicious.fr/wp-content/litespeed/css/ecf82b26c8779fb2a09a6140ced37bae.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,330","Mon, 16 Feb 2026 14:10:39 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/ecf82b26c8779fb2a09a6140ced37bae.css?ver=e9c97","2026-02-26 11:52:35"
"https://www.ndeylicious.fr/storage/2024/04/Nokoss-Viandes-et-volailles.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","463634","463634","463634","177,609","","0","","","","","0,000","2","3","","2","2","0","2,530","0","0","0","0","0","0","","","","","","0,291","Mon, 22 Apr 2024 02:58:54 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/04/Nokoss-Viandes-et-volailles.png","2026-02-26 11:52:35"
"https://www.ndeylicious.fr/storage/2024/04/Nokoss-Viandes-et-volailles-600x600.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","202724","202724","202724","77,660","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,284","Mon, 22 Apr 2024 02:58:54 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/04/Nokoss-Viandes-et-volailles-600x600.png","2026-02-26 11:52:35"
"https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/frontend/country-select.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,331","Sun, 15 Feb 2026 21:36:24 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/frontend/country-select.min.js","2026-02-26 11:52:36"
"https://www.ndeylicious.fr/wp-content/litespeed/css/5bcdcc7e8e7e0f1795a1a6fd8c2347e4.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,293","Mon, 16 Feb 2026 14:35:08 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/5bcdcc7e8e7e0f1795a1a6fd8c2347e4.css?ver=e9c97","2026-02-26 11:52:36"
"https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/frontend/cart.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,306","Sun, 15 Feb 2026 21:36:24 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/frontend/cart.min.js","2026-02-26 11:52:36"
"https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/frontend/address-i18n.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,458","Sun, 15 Feb 2026 21:36:24 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/frontend/address-i18n.min.js","2026-02-26 11:52:36"
"https://www.ndeylicious.fr/core/modules/f2bd6bfc96/public/js/mondialrelay-cart.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,453","Tue, 25 Mar 2025 12:57:14 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/f2bd6bfc96/public/js/mondialrelay-cart.min.js","2026-02-26 11:52:36"
"https://www.ndeylicious.fr/produit/box-iftar/","text/html; charset=UTF-8","200","OK","Indexable","","Box Iftar – ndeylicious","23","197","","0","0","","0","Box Iftar","9","Box Iftar","9","🛒 Ouverture des commandes, livraisons à partir du 4 mars","57","Se connecter","12","max-image-preview:large","","","https://www.ndeylicious.fr/produit/box-iftar/","","","","","","202792","51694","51694","19,803","","887","265","3,347","89,175","Facile","2,715","2","2","","38","4","0","5,060","156","49","0","0","0","0","","","","","4849eb379321e9a4b248b61524a69c9b","1,763","","","","","fr-FR","1.1","","","","","","https://www.ndeylicious.fr/produit/box-iftar/","2026-02-26 11:52:35"
"https://www.ndeylicious.fr/wp-content/litespeed/css/2814605778cd68eed4560c1cdc28958a.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,097","Mon, 16 Feb 2026 14:27:32 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/2814605778cd68eed4560c1cdc28958a.css?ver=e9c97","2026-02-26 11:52:37"
"https://www.ndeylicious.fr/boutique/page/2/","text/html; charset=UTF-8","200","OK","Indexable","","Boutique – Page 2 – ndeylicious","31","286","","0","0","","0","","0","","0","🛒 Ouverture des commandes, livraisons à partir du 4 mars","57","Se connecter","12","max-image-preview:large","","","","","","","","","98830","32307","32307","12,376","","270","79","3,418","93,386","Très facile","1,929","2","3","","10","2","0","2,530","76","33","0","0","0","0","","","","","e425224b876313a1701b3f440beb46d6","1,435","","","","","fr-FR","1.1","","","","","","https://www.ndeylicious.fr/boutique/page/2/","2026-02-26 11:52:36"
"https://www.ndeylicious.fr/storage/2026/02/tablette-fourree.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","258536","258536","258536","99,040","","0","","","","","0,000","2","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,258","Sun, 15 Feb 2026 16:15:41 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2026/02/tablette-fourree.jpg","2026-02-26 11:52:37"
"https://www.ndeylicious.fr/storage/2026/02/tablette-fourree-600x600.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","31260","31260","31260","11,975","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,284","Sun, 15 Feb 2026 16:15:41 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2026/02/tablette-fourree-600x600.jpg","2026-02-26 11:52:37"
"https://www.ndeylicious.fr/wp-content/litespeed/css/a84f18acf21a9630085b92ee96fd85c3.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,298","Mon, 16 Feb 2026 14:13:34 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/a84f18acf21a9630085b92ee96fd85c3.css?ver=e9c97","2026-02-26 11:52:37"
"https://www.ndeylicious.fr/storage/2026/02/billes-chocolat-600x600.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","229972","229972","229972","88,098","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,117","Sun, 15 Feb 2026 16:15:43 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2026/02/billes-chocolat-600x600.png","2026-02-26 11:52:37"
"https://www.ndeylicious.fr/storage/2026/02/billes-chocolat.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","630356","630356","630356","241,477","","0","","","","","0,000","2","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,272","Sun, 15 Feb 2026 16:15:42 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2026/02/billes-chocolat.png","2026-02-26 11:52:37"
"https://www.ndeylicious.fr/storage/2024/05/huile-dolive-origine-terroir-du-Maroc.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","52995","52995","52995","20,301","","0","","","","","0,000","2","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,281","Fri, 31 May 2024 14:14:41 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/05/huile-dolive-origine-terroir-du-Maroc.jpg","2026-02-26 11:52:37"
"https://www.ndeylicious.fr/storage/2024/05/huile-dolive-origine-terroir-du-Maroc-600x600.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","16288","16288","16288","6,240","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,281","Fri, 31 May 2024 14:14:41 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/05/huile-dolive-origine-terroir-du-Maroc-600x600.jpg","2026-02-26 11:52:37"
"https://www.ndeylicious.fr/wp-content/litespeed/css/cd3db1fe6dff0ec554809d9820890977.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,312","Mon, 16 Feb 2026 14:28:37 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/cd3db1fe6dff0ec554809d9820890977.css?ver=e9c97","2026-02-26 11:52:37"
"https://www.ndeylicious.fr/checkout/","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,949","","https://www.ndeylicious.fr/cart/","Redirection HTTP","","","1.1","","","","","","https://www.ndeylicious.fr/checkout/","2026-02-26 11:52:37"
"https://www.ndeylicious.fr/core/modules/6825163933/assets/js/frontend/wpforms.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,118","Fri, 05 Apr 2024 11:01:31 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/6825163933/assets/js/frontend/wpforms.min.js","2026-02-26 11:52:38"
"https://www.ndeylicious.fr/wp-content/litespeed/css/2d469b1dbf4c0b2e9e78bafc3746a57c.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,328","Tue, 17 Feb 2026 20:59:33 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/2d469b1dbf4c0b2e9e78bafc3746a57c.css?ver=e9c97","2026-02-26 11:52:38"
"https://www.ndeylicious.fr/core/modules/6825163933/assets/lib/mailcheck.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,282","Fri, 05 Apr 2024 11:01:31 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/6825163933/assets/lib/mailcheck.min.js","2026-02-26 11:52:38"
"https://www.ndeylicious.fr/core/modules/6825163933/assets/pro/lib/intl-tel-input/jquery.intl-tel-input.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","7","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,284","Fri, 05 Apr 2024 11:01:31 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/6825163933/assets/pro/lib/intl-tel-input/jquery.intl-tel-input.min.js","2026-02-26 11:52:38"
"https://www.ndeylicious.fr/core/modules/6825163933/assets/lib/jquery.validate.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,249","Fri, 05 Apr 2024 11:01:31 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/6825163933/assets/lib/jquery.validate.min.js","2026-02-26 11:52:38"
"https://www.ndeylicious.fr/core/modules/6825163933/assets/js/frontend/wpforms-modern.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,235","Fri, 05 Apr 2024 11:01:31 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/6825163933/assets/js/frontend/wpforms-modern.min.js","2026-02-26 11:52:38"
"https://www.ndeylicious.fr/core/modules/6825163933/assets/lib/jquery.inputmask.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,236","Fri, 05 Apr 2024 11:01:31 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/6825163933/assets/lib/jquery.inputmask.min.js","2026-02-26 11:52:38"
"https://www.ndeylicious.fr/core/modules/6825163933/assets/js/share/utils.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","339","339","339","0,130","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,279","Fri, 05 Apr 2024 11:01:31 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/6825163933/assets/js/share/utils.min.js","2026-02-26 11:52:39"
"https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/frontend/lost-password.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","132","132","132","0,051","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,276","Sun, 15 Feb 2026 21:36:24 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/frontend/lost-password.min.js","2026-02-26 11:52:39"
"https://www.ndeylicious.fr/ghost-admin/js/password-strength-meter.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,278","Fri, 22 Jan 2021 18:02:04 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/ghost-admin/js/password-strength-meter.min.js","2026-02-26 11:52:39"
"https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/frontend/password-strength-meter.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,273","Sun, 15 Feb 2026 21:36:24 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/frontend/password-strength-meter.min.js","2026-02-26 11:52:39"
"https://www.ndeylicious.fr/lib/js/dist/i18n.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,254","Tue, 02 Dec 2025 23:05:02 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/lib/js/dist/i18n.min.js","2026-02-26 11:52:39"
"https://www.ndeylicious.fr/lib/js/zxcvbn-async.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","351","351","351","0,134","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,385","Tue, 23 Feb 2021 22:15:20 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/lib/js/zxcvbn-async.min.js","2026-02-26 11:52:39"
"https://www.ndeylicious.fr/lib/js/dist/hooks.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,352","Tue, 02 Dec 2025 23:05:01 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/lib/js/dist/hooks.min.js","2026-02-26 11:52:39"
"https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/frontend/account-i18n.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","179","179","179","0,069","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,401","Sun, 15 Feb 2026 21:36:24 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/frontend/account-i18n.min.js","2026-02-26 11:52:39"
"https://www.ndeylicious.fr/wp-content/litespeed/css/39c0e478022683b02a55d919cd495b5e.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,414","Mon, 16 Feb 2026 14:45:15 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/39c0e478022683b02a55d919cd495b5e.css?ver=e9c97","2026-02-26 11:52:39"
"https://www.ndeylicious.fr/produit/tisane-samba/","text/html; charset=UTF-8","200","OK","Indexable","","Tisane Samba – ndeylicious","26","250","","0","0","","0","Tisane Samba","12","Tisane Samba","12","🛒 Ouverture des commandes, livraisons à partir du 4 mars","57","Se connecter","12","max-image-preview:large","","","https://www.ndeylicious.fr/produit/tisane-samba/","","","","","","175005","47846","47846","18,329","","673","204","3,299","87,209","Facile","2,438","2","2","","28","3","0","3,800","134","50","0","0","0","0","","","","","8e95daeca6b32bbe9877ce443ddade3a","1,938","","","","","fr-FR","1.1","","","","","","https://www.ndeylicious.fr/produit/tisane-samba/","2026-02-26 11:52:38"
"https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/selectWoo/selectWoo.full.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,326","Sun, 15 Feb 2026 21:36:25 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/selectWoo/selectWoo.full.min.js","2026-02-26 11:52:40"
"https://www.ndeylicious.fr/storage/2026/02/tablette-lait.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","463101","463101","463101","177,405","","0","","","","","0,000","2","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,107","Sun, 15 Feb 2026 16:15:38 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2026/02/tablette-lait.jpg","2026-02-26 11:52:40"
"https://www.ndeylicious.fr/wp-content/litespeed/css/ff214a23bf5b881227d87945fb553487.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,366","Mon, 16 Feb 2026 14:14:51 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/ff214a23bf5b881227d87945fb553487.css?ver=e9c97","2026-02-26 11:52:40"
"https://www.ndeylicious.fr/storage/2026/02/tablette-lait-600x600.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","32425","32425","32425","12,421","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,565","Sun, 15 Feb 2026 16:15:39 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2026/02/tablette-lait-600x600.jpg","2026-02-26 11:52:40"
"https://www.ndeylicious.fr/wp-content/litespeed/css/87f9ff1248f01c2efddf770356d1a838.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,887","Mon, 16 Feb 2026 14:19:56 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/87f9ff1248f01c2efddf770356d1a838.css?ver=e9c97","2026-02-26 11:52:40"
"https://www.ndeylicious.fr/lib/js/comment-reply.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,898","Wed, 13 Nov 2024 14:08:07 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/lib/js/comment-reply.min.js","2026-02-26 11:52:40"
"https://www.ndeylicious.fr/storage/2024/04/Piment-vegetarien-600x600.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","201859","201859","201859","77,328","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","1,057","Mon, 22 Apr 2024 03:17:32 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/04/Piment-vegetarien-600x600.png","2026-02-26 11:52:40"
"https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/photoswipe/photoswipe.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,800","Sun, 15 Feb 2026 21:36:25 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/photoswipe/photoswipe.min.js","2026-02-26 11:52:41"
"https://www.ndeylicious.fr/storage/2024/04/Piment-vegetarien.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","455857","455857","455857","174,630","","0","","","","","0,000","2","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,460","Mon, 22 Apr 2024 03:17:31 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/04/Piment-vegetarien.png","2026-02-26 11:52:41"
"https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/frontend/single-product.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,313","Sun, 15 Feb 2026 21:36:25 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/frontend/single-product.min.js","2026-02-26 11:52:41"
"https://www.ndeylicious.fr/core/modules/560c75dc15/assets/ppcp-button-js-button.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,331","Sun, 15 Feb 2026 21:38:09 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/560c75dc15/assets/ppcp-button-js-button.js","2026-02-26 11:52:42"
