"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.quick.fr/restaurants/faches-thumesnil","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Faches Thumesnil : Burgers et FastFood à Faches-Thumesnil","74","701","Découvrez le restaurant Quick Faches Thumesnil à Faches-Thumesnil : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Faches-Thumesnil.","168","1044","quick Faches-Thumesnil, burger Faches-Thumesnil, fastfood Faches-Thumesnil","74","","0","","0","","0","","","","","","","","","","71787","13727","13727","5,259","","185","71","2,606","77,062","Assez facile","1,677","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","c7e38a0538745682ded05a42969d881f","0,170","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/faches-thumesnil","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/lyon-republique","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Lyon République : Burgers et FastFood à Lyon","61","562","Découvrez le restaurant Quick Lyon République à Lyon : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Lyon.","143","871","quick Lyon, burger Lyon, fastfood Lyon","38","","0","","0","","0","","","","","","","","","","66751","12758","12758","4,887","","176","65","2,708","81,994","Facile","1,681","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","454781c9e3a32e1ba02cd0e081c6374c","0,162","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/lyon-republique","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/saint-denis-grand-stade","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Saint-Denis Grand Stade : Burgers et FastFood à SAINT-DENIS","76","709","Découvrez le restaurant Quick Saint-Denis Grand Stade à SAINT-DENIS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à SAINT-DENIS.","165","1021","quick SAINT-DENIS, burger SAINT-DENIS, fastfood SAINT-DENIS","59","","0","","0","","0","","","","","","","","","","73010","13868","13868","5,313","","189","71","2,662","81,038","Facile","1,665","3","1","","2","2","0","0,900","34","18","0","19","13","0","","","","","f06df8ca35445f1480ef6b86295a1e01","0,153","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/saint-denis-grand-stade","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/ales","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Alès : Burgers et FastFood à ALES","50","460","Découvrez le restaurant Quick Alès à ALES : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à ALES.","132","798","quick ALES, burger ALES, fastfood ALES","38","","0","","0","","0","","","","","","","","","","72399","13762","13762","5,272","","191","74","2,581","78,423","Assez facile","1,703","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","e67a84ee3bbfbccefa0da1c4724eed0e","0,135","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/ales","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/laval","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Laval : Burgers et FastFood à LAVAL","52","483","Découvrez le restaurant Quick Laval à LAVAL : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à LAVAL.","135","826","quick LAVAL, burger LAVAL, fastfood LAVAL","41","","0","","0","","0","","","","","","","","","","71760","13732","13732","5,260","","189","73","2,589","78,426","Assez facile","1,701","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","3b5f7d53e99cb1dd0a2035ca977f63b0","0,159","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/laval","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/paris-place-de-clichy-chabert","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Paris place de Clichy (Chabert) : Burgers et FastFood à PARIS","78","703","Découvrez le restaurant Quick Paris place de Clichy (Chabert) à PARIS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à PARIS.","161","973","quick PARIS, burger PARIS, fastfood PARIS","41","","0","","0","","0","","","","","","","","","","72567","13784","13784","5,280","","184","70","2,629","80,026","Facile","1,622","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","b85eea302ca14b4b1850e5a890b18b77","0,137","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/paris-place-de-clichy-chabert","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/aubiere","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Aubière : Burgers et FastFood à AUBIERE","56","520","Découvrez le restaurant Quick Aubière à AUBIERE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à AUBIERE.","141","865","quick AUBIERE, burger AUBIERE, fastfood AUBIERE","47","","0","","0","","0","","","","","","","","","","72725","13787","13787","5,282","","187","72","2,597","79,787","Assez facile","1,656","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","27376e175d350c94270f19f68825686b","0,151","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/aubiere","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/avignon-cap-sud","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Avignon Cap Sud : Burgers et FastFood à AVIGNON","64","612","Découvrez le restaurant Quick Avignon Cap Sud à AVIGNON : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à AVIGNON.","149","936","quick AVIGNON, burger AVIGNON, fastfood AVIGNON","47","","0","","0","","0","","","","","","","","","","69374","13412","13412","5,138","","187","69","2,710","80,577","Facile","1,714","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","5fecd46af9a66ddb3382cd0f91801b80","0,143","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/avignon-cap-sud","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/amiens-nord","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Amiens Nord : Burgers et FastFood à Amiens","59","558","Découvrez le restaurant Quick Amiens Nord à Amiens : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Amiens.","143","878","quick Amiens, burger Amiens, fastfood Amiens","44","","0","","0","","0","","","","","","","","","","68417","13224","13224","5,066","","182","68","2,676","83,726","Facile","1,691","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","556b1ea7a66b7addf1738f2351fc75b8","0,136","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/amiens-nord","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/creteil-prefecture","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Créteil Préfecture : Burgers et FastFood à CRETEIL","67","608","Découvrez le restaurant Quick Créteil Préfecture à CRETEIL : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CRETEIL.","152","921","quick CRETEIL, burger CRETEIL, fastfood CRETEIL","47","","0","","0","","0","","","","","","","","","","71575","13685","13685","5,242","","184","70","2,629","81,405","Facile","1,643","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","9112464ab68fc40b7b55f803c2af3a1e","0,157","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/creteil-prefecture","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/marseille-grand-littoral","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Marseille Grand Littoral : Burgers et FastFood à MARSEILLE","75","687","Découvrez le restaurant Quick Marseille Grand Littoral à MARSEILLE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à MARSEILLE.","162","999","quick MARSEILLE, burger MARSEILLE, fastfood MARSEILLE","53","","0","","0","","0","","","","","","","","","","71961","13730","13730","5,260","","186","71","2,620","78,186","Assez facile","1,674","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","bc18462ddad3ba88257ed3110b9f42b2","0,161","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/marseille-grand-littoral","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/auxerre","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Auxerre : Burgers et FastFood à Auxerre","56","514","Découvrez le restaurant Quick Auxerre à Auxerre : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Auxerre.","141","850","quick Auxerre, burger Auxerre, fastfood Auxerre","47","","0","","0","","0","","","","","","","","","","69133","13308","13308","5,098","","181","69","2,623","80,311","Facile","1,685","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","c0a8bd9cbf57d3ec98bb3b07e5fc910f","0,133","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/auxerre","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/rouen-saint-sever","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Rouen Saint-Sever : Burgers et FastFood à ROUEN","64","602","Découvrez le restaurant Quick Rouen Saint-Sever à ROUEN : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à ROUEN.","147","911","quick ROUEN, burger ROUEN, fastfood ROUEN","41","","0","","0","","0","","","","","","","","","","69483","13450","13450","5,152","","173","65","2,662","77,967","Assez facile","1,612","3","1","","2","2","0","0,900","34","18","0","19","13","0","","","","","d4a4c7ff0ec4c91c82a24d38be4ba9a9","0,167","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/rouen-saint-sever","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/orleans-place-d-arc","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Orléans place d'Arc : Burgers et FastFood à ORLEANS","68","632","Découvrez le restaurant Quick Orléans place d'Arc à ORLEANS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à ORLEANS.","153","948","quick ORLEANS, burger ORLEANS, fastfood ORLEANS","47","","0","","0","","0","","","","","","","","","","73854","13934","13934","5,338","","189","73","2,589","77,979","Assez facile","1,661","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","b56932624169912663535ab621ee0e60","0,164","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/orleans-place-d-arc","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/mougins","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Mougins : Burgers et FastFood à Mougins","56","526","Découvrez le restaurant Quick Mougins à Mougins : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Mougins.","141","868","quick Mougins, burger Mougins, fastfood Mougins","47","","0","","0","","0","","","","","","","","","","68606","13198","13198","5,056","","183","68","2,691","82,058","Facile","1,699","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","f917c86bbeb77ca3342accaf7f1166ea","0,148","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/mougins","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/boulogne-marcel-sembat","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Boulogne Marcel Sembat : Burgers et FastFood à Boulogne-Billancourt","84","782","Découvrez le restaurant Quick Boulogne Marcel Sembat à Boulogne-Billancourt : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Boulogne-Billancourt.","182","1121","quick Boulogne-Billancourt, burger Boulogne-Billancourt, fastfood Boulogne-Billancourt","86","","0","","0","","0","","","","","","","","","","67042","12820","12820","4,911","","176","65","2,708","78,148","Assez facile","1,697","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","1ea687c3ecdcdeb2333551606fac033a","0,188","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/boulogne-marcel-sembat","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/saint-etienne-expo","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Saint-Etienne Expo : Burgers et FastFood à SAINT-ETIENNE","73","681","Découvrez le restaurant Quick Saint-Etienne Expo à SAINT-ETIENNE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à SAINT-ETIENNE.","164","1020","quick SAINT-ETIENNE, burger SAINT-ETIENNE, fastfood SAINT-ETIENNE","65","","0","","0","","0","","","","","","","","","","73295","13876","13876","5,316","","188","72","2,611","79,085","Assez facile","1,656","3","1","","2","2","0","0,900","34","18","0","19","13","0","","","","","4c86f15b0067b3dbe84b42a79995124e","0,145","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/saint-etienne-expo","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/nice-lingostiere","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Nice Lingostière : Burgers et FastFood à Nice","62","559","Découvrez le restaurant Quick Nice Lingostière à Nice : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Nice.","144","859","quick Nice, burger Nice, fastfood Nice","38","","0","","0","","0","","","","","","","","","","69354","13282","13282","5,088","","183","68","2,691","80,208","Facile","1,693","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","55c45cd9eb5b609909673b22652cd4d","0,182","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/nice-lingostiere","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/nimes-costieres","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Nîmes Costières : Burgers et FastFood à NIMES","62","581","Découvrez le restaurant Quick Nîmes Costières à NIMES : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à NIMES.","145","890","quick NIMES, burger NIMES, fastfood NIMES","41","","0","","0","","0","","","","","","","","","","72188","13763","13763","5,272","","191","72","2,653","81,450","Facile","1,694","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","90dd70fbe6d4fb934aaa29c8b42508c4","0,190","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/nimes-costieres","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/melun-boissenart","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Melun Boissénart : Burgers et FastFood à CESSON","64","605","Découvrez le restaurant Quick Melun Boissénart à CESSON : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CESSON.","148","920","quick CESSON, burger CESSON, fastfood CESSON","44","","0","","0","","0","","","","","","","","","","71876","13738","13738","5,263","","190","73","2,603","81,301","Facile","1,697","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","2faab1086bb09ca19f62b4aa78ad5df6","0,142","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/melun-boissenart","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/toulon-mayol","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Toulon Mayol : Burgers et FastFood à Toulon","60","554","Découvrez le restaurant Quick Toulon Mayol à Toulon : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Toulon.","144","876","quick Toulon, burger Toulon, fastfood Toulon","44","","0","","0","","0","","","","","","","","","","70740","13535","13535","5,185","","181","70","2,586","78,012","Assez facile","1,654","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","fafe2c3b0ed03f08d4f8e028bcc41cd2","0,141","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/toulon-mayol","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/besancon","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Besançon : Burgers et FastFood à Besancon","58","548","Découvrez le restaurant Quick Besançon à Besancon : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Besancon.","144","892","quick Besancon, burger Besancon, fastfood Besancon","50","","0","","0","","0","","","","","","","","","","70375","13511","13511","5,176","","178","68","2,618","78,229","Assez facile","1,641","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","3e4a60708980d2e82e76de97fdf5a251","0,181","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/besancon","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/etrembieres","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Etrembières : Burgers et FastFood à Etrembières","64","592","Découvrez le restaurant Quick Etrembières à Etrembières : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Etrembières.","153","928","quick Etrembières, burger Etrembières, fastfood Etrembières","59","","0","","0","","0","","","","","","","","","","68748","13255","13255","5,078","","182","68","2,676","81,867","Facile","1,698","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","d76e84d137ef9d482236c8021f4b46e1","0,152","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/etrembieres","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/carcassonne","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Carcassonne : Burgers et FastFood à CARCASSONNE","64","631","Découvrez le restaurant Quick Carcassonne à CARCASSONNE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CARCASSONNE.","153","986","quick CARCASSONNE, burger CARCASSONNE, fastfood CARCASSONNE","59","","0","","0","","0","","","","","","","","","","71261","13586","13586","5,205","","192","72","2,667","81,194","Facile","1,722","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","897e33a2137afc4c6e74e1f7fe02b411","0,145","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/carcassonne","2026-03-12 10:33:50"
"https://www.quick.fr/restaurants/paris-sebastopol","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Paris Sébastopol : Burgers et FastFood à PARIS","63","580","Découvrez le restaurant Quick Paris Sébastopol à PARIS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à PARIS.","146","889","quick PARIS, burger PARIS, fastfood PARIS","41","","0","","0","","0","","","","","","","","","","70358","13503","13503","5,173","","176","67","2,627","76,788","Assez facile","1,626","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","7def2dbe034f85b453749793a4dd4ee2","0,155","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/paris-sebastopol","2026-03-12 10:33:51"
"https://www.quick.fr/restaurants/pontarlier","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Pontarlier : Burgers et FastFood à Pontarlier","62","550","Découvrez le restaurant Quick Pontarlier à Pontarlier : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Pontarlier.","150","889","quick Pontarlier, burger Pontarlier, fastfood Pontarlier","56","","0","","0","","0","","","","","","","","","","66454","12705","12705","4,867","","174","65","2,677","80,135","Facile","1,678","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","c4e24204fad7d843ffdf55960f35b65c","0,162","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/pontarlier","2026-03-12 10:33:51"
"https://www.quick.fr/restaurants/troyes-barberey","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Troyes Barberey : Burgers et FastFood à BARBEREY-SAINT-SULPICE","79","759","Découvrez le restaurant Quick Troyes Barberey à BARBEREY-SAINT-SULPICE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à BARBEREY-SAINT-SULPICE.","179","1149","quick BARBEREY-SAINT-SULPICE, burger BARBEREY-SAINT-SULPICE, fastfood BARBEREY-SAINT-SULPICE","92","","0","","0","","0","","","","","","","","","","71425","13643","13643","5,226","","189","73","2,589","80,664","Facile","1,707","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","4aa141cedf9b16ff8b1fd4f4d9373374","0,175","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/troyes-barberey","2026-03-12 10:33:51"
"https://www.quick.fr/restaurants/bordeaux-ste-catherine","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Bordeaux Ste Catherine : Burgers et FastFood à Bordeaux","72","669","Découvrez le restaurant Quick Bordeaux Ste Catherine à Bordeaux : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Bordeaux.","158","972","quick Bordeaux, burger Bordeaux, fastfood Bordeaux","50","","0","","0","","0","","","","","","","","","","64805","12557","12557","4,810","","172","62","2,774","83,513","Facile","1,690","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","bee4b8e477e70b8a9cd784e6003fbc2e","0,187","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/bordeaux-ste-catherine","2026-03-12 10:33:51"
"https://www.quick.fr/restaurants/poitiers-cv","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Poitiers CV : Burgers et FastFood à POITIERS","61","558","Découvrez le restaurant Quick Poitiers CV à POITIERS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à POITIERS.","147","894","quick POITIERS, burger POITIERS, fastfood POITIERS","50","","0","","0","","0","","","","","","","","","","72018","13705","13705","5,250","","182","69","2,638","80,047","Facile","1,627","3","1","","2","2","0","0,900","34","18","0","19","13","0","","","","","74d6505e20a0cb3ebfb320157297d0d0","0,160","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/poitiers-cv","2026-03-12 10:33:51"
"https://www.quick.fr/restaurants/bailleul","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Bailleul : Burgers et FastFood à BAILLEUL","58","526","Découvrez le restaurant Quick Bailleul à BAILLEUL : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à BAILLEUL.","144","876","quick BAILLEUL, burger BAILLEUL, fastfood BAILLEUL","50","","0","","0","","0","","","","","","","","","","72561","13832","13832","5,299","","190","74","2,568","80,000","Facile","1,690","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","71166d276b61571183e6b3a9d925362f","0,163","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/bailleul","2026-03-12 10:33:51"
"https://www.quick.fr/restaurants/aix-ouest","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Aix Ouest : Burgers et FastFood à AIX-EN-PROVENCE","66","629","Découvrez le restaurant Quick Aix Ouest à AIX-EN-PROVENCE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à AIX-EN-PROVENCE.","159","1005","quick AIX-EN-PROVENCE, burger AIX-EN-PROVENCE, fastfood AIX-EN-PROVENCE","71","","0","","0","","0","","","","","","","","","","73339","13871","13871","5,314","","176","60","2,933","64,941","Normal","1,595","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","702127f15fa9c6abf70ab7024e0620cc","0,176","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/aix-ouest","2026-03-12 10:33:51"
"https://www.quick.fr/restaurants/reims-chateau-d-eau","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Reims Château d'eau : Burgers et FastFood à REIMS","66","619","Découvrez le restaurant Quick Reims Château d'eau à REIMS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à REIMS.","149","918","quick REIMS, burger REIMS, fastfood REIMS","41","","0","","0","","0","","","","","","","","","","74281","13969","13969","5,351","","193","74","2,608","77,507","Assez facile","1,677","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","4916bb1ae89a52b0fb640b33ef48756","0,146","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/reims-chateau-d-eau","2026-03-12 10:33:51"
"https://www.quick.fr/restaurants/villeurbanne-route-de-genas","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Villeurbanne Route de Genas : Burgers et FastFood à VILLEURBANNE","81","772","Découvrez le restaurant Quick Villeurbanne Route de Genas à VILLEURBANNE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à VILLEURBANNE.","171","1086","quick VILLEURBANNE, burger VILLEURBANNE, fastfood VILLEURBANNE","62","","0","","0","","0","","","","","","","","","","71767","13850","13850","5,306","","183","71","2,577","79,861","Assez facile","1,644","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","9eecadf2c6adaae664879e3d3690101a","0,192","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/villeurbanne-route-de-genas","2026-03-12 10:33:51"
"https://www.quick.fr/restaurants/lille-loos","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Lille Loos : Burgers et FastFood à LOOS","56","510","Découvrez le restaurant Quick Lille Loos à LOOS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à LOOS.","138","836","quick LOOS, burger LOOS, fastfood LOOS","38","","0","","0","","0","","","","","","","","","","72488","13796","13796","5,285","","191","73","2,616","79,273","Assez facile","1,706","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","e3bc8d2ff1fe41a0d621003ee3aecf7f","0,156","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/lille-loos","2026-03-12 10:33:51"
"https://www.quick.fr/restaurants/tours-nord","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Tours Nord : Burgers et FastFood à Tours","57","524","Découvrez le restaurant Quick Tours Nord à Tours : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Tours.","140","848","quick Tours, burger Tours, fastfood Tours","41","","0","","0","","0","","","","","","","","","","69155","13333","13333","5,108","","185","70","2,643","82,054","Facile","1,706","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","90a302c2de34a719eaa4fcc8ff4729d7","0,161","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/tours-nord","2026-03-12 10:33:51"
"https://www.quick.fr/restaurants/villefranche-sur-saone","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Villefranche sur Saône : Burgers et FastFood à Villefranche sur Saône","86","776","Découvrez le restaurant Quick Villefranche sur Saône à Villefranche sur Saône : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Villefranche sur Saône.","186","1120","quick Villefranche sur Saône, burger Villefranche sur Saône, fastfood Villefranche sur Saône","92","","0","","0","","0","","","","","","","","","","70133","13404","13404","5,135","","186","70","2,657","81,332","Facile","1,704","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","7a9e14ce8438fb7755ae39ee070e3640","0,149","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/villefranche-sur-saone","2026-03-12 10:33:51"
"https://www.quick.fr/restaurants/caen-cote-de-nacre","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Caen Côte de Nacre : Burgers et FastFood à CAEN","64","603","Découvrez le restaurant Quick Caen Côte de Nacre à CAEN : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CAEN.","146","900","quick CAEN, burger CAEN, fastfood CAEN","38","","0","","0","","0","","","","","","","","","","72939","13856","13856","5,308","","187","72","2,597","80,692","Facile","1,653","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","2e6ad97bc64765408aa6dca51b6f3627","0,148","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/caen-cote-de-nacre","2026-03-12 10:33:51"
